date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:57:34	35088/35088	---M--	200	added ('OK')	image/jpeg	etag:%228910-5d5890f8280c0%22	https://www.arizon.az/storage/photos/1/products/220672113027561%d8%b3%d9%88%db%8c%db%8c-%d8%b4%d8%b1%d8%aa-%da%a9%d9%84%d8%a7%d9%87%d8%af%d8%a7%d8%b1-%d8%b2%d9%86%d8%a7%d9%86%d9%87-st-2142-%d9%88%d8%b1%d8%b2%d8%b4%db%8c-%d8%a7%d8%b1%d8%b2%d8%a7%d9%86.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/220672113027561%d8%b3%d9%88%db%8c%db%8c-%d8%b4%d8%b1%d8%aa-%da%a9%d9%84%d8%a7%d9%87%d8%af%d8%a7%d8%b1-%d8%b2%d9%86%d8%a7%d9%86%d9%87-st-2142-%d9%88%d8%b1%d8%b2%d8%b4%db%8c-%d8%a7%d8%b1%d8%b2%d8%a7%d9%86.jpg	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:35	82515/82515	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:36%20GMT	https://www.arizon.az/az/product/327/lig-monaco-idman-ayaqqabisi-futbol-hendbol-voleybol-futzal-ayaqqabisi	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/327/lig-monaco-idman-ayaqqabisi-futbol-hendbol-voleybol-futzal-ayaqqabisi.html	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:35	351700/351700	---M--	200	added ('OK')	image/jpeg	etag:%2255dd4-5d5891f01c9c0%22	https://www.arizon.az/storage/photos/1/products/216702691720947img-8601-jpg.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/216702691720947img-8601-jpg.jpg	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:36	81870/81870	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:36%20GMT	https://www.arizon.az/az/product/30/heatoutfit-sport-sweating-clothes-termo-kurtka	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/30/heatoutfit-sport-sweating-clothes-termo-kurtka.html	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:36	31282/31282	---M--	200	added ('OK')	image/jpeg	etag:%227a32-5d5890f733e80%22	https://www.arizon.az/storage/photos/1/products/251502423829003%d8%b3%d9%88%db%8c%db%8c-%d8%b4%d8%b1%d8%aa-%da%a9%d9%84%d8%a7%d9%87%d8%af%d8%a7%d8%b1-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-st-2141-%d9%88%d8%b1%d8%b2%d8%b4%db%8c-%d8%a7%d8%b1%d8%b2%d8%a7%d9%86.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/251502423829003%d8%b3%d9%88%db%8c%db%8c-%d8%b4%d8%b1%d8%aa-%da%a9%d9%84%d8%a7%d9%87%d8%af%d8%a7%d8%b1-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-st-2141-%d9%88%d8%b1%d8%b2%d8%b4%db%8c-%d8%a7%d8%b1%d8%b2%d8%a7%d9%86.jpg	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:36	81412/81412	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:37%20GMT	https://www.arizon.az/az/product/2/nike-krampon-nike-tiempo-legend-8-club-fgmg	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/2/nike-krampon-nike-tiempo-legend-8-club-fgmg.html	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.18fc.delayed	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.18fd.delayed	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.18fe.delayed	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.18ff.delayed	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.1900.delayed	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.1901.delayed	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.1902.delayed	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.1903.delayed	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	127821/127821	---M--	200	added ('OK')	image/jpeg	etag:%221f34d-5d5890e238d00%22	https://www.arizon.az/storage/photos/1/products/289163049622010bota-nike-tiempo-legend-viii-club-fgmg-black-blue-hero-1.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/289163049622010bota-nike-tiempo-legend-viii-club-fgmg-black-blue-hero-1.jpg	(from https://www.arizon.az/az/product/34/yeni-qalin-tekerli-forsage-bumblebee-velosiped)
20:57:37	96224/96224	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:38%20GMT	https://www.arizon.az/en/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped	C:/Users/sahin/Desktop/arizon/www.arizon.az/en/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped.html	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:38	338912/338912	---M--	200	added ('OK')	image/jpeg	etag:%2252be0-5efa328ab055b%22	https://www.arizon.az/storage/photos/5/aaaamelek/Janfitvelosiped/717YeekGwqL._AC_SL1500_.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aaaamelek/Janfitvelosiped/717YeekGwqL._AC_SL1500_.jpg	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:38	366040/366040	---M--	200	added ('OK')	image/jpeg	etag:%22595d8-5efa328aab73b%22	https://www.arizon.az/storage/photos/5/aaaamelek/Janfitvelosiped/71jVT4t3yWL._AC_SL1500_.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aaaamelek/Janfitvelosiped/71jVT4t3yWL._AC_SL1500_.jpg	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	417960/417960	---M--	200	added ('OK')	image/jpeg	etag:%22660a8-5efa328aad67b%22	https://www.arizon.az/storage/photos/5/aaaamelek/Janfitvelosiped/713NAS2whjL._AC_SL1500_.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aaaamelek/Janfitvelosiped/713NAS2whjL._AC_SL1500_.jpg	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	303091/303091	---M--	200	added ('OK')	image/jpeg	etag:%2249ff3-5efa328aaa79b%22	https://www.arizon.az/storage/photos/5/aaaamelek/Janfitvelosiped/71xgDDoep8L._AC_SL1500_.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/5/aaaamelek/Janfitvelosiped/71xgDDoep8L._AC_SL1500_.jpg	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.190a.delayed	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.190b.delayed	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.190c.delayed	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.190d.delayed	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.190e.delayed	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.190f.delayed	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.1910.delayed	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:39	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.1911.delayed	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:40	96614/96614	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:40%20GMT	https://www.arizon.az/az/product/350/children-chest-developer-usaq-ucun-yayli-espander-sine-qol-ezele-mesqi-ucun-espander	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/350/children-chest-developer-usaq-ucun-yayli-espander-sine-qol-ezele-mesqi-ucun-espander.html	(from https://www.arizon.az/az/product/1017/jkangfit-mesq-velosipedi-8-seviyyeli-maqnit-muqavimetli-daxili-velosiped-lcd-monitor-ve-rahat-oturacaq-yaslilar-ucun-300-lb-tutumlu-stasionar-velosiped)
20:57:40	95235/95235	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:41%20GMT	https://www.arizon.az/en/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu	C:/Users/sahin/Desktop/arizon/www.arizon.az/en/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu.html	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:41	90638/90638	---M--	200	added ('OK')	image/jpeg	etag:%221620e-5d58920bc4b00%22	https://www.arizon.az/storage/photos/1/products/2401926403262878666.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/2401926403262878666.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:41	185750/185750	---M--	200	added ('OK')	image/png	etag:%222d596-5d58920bc4b00%22	https://www.arizon.az/storage/photos/1/products/311682318327934six-pack-care-02.png	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/311682318327934six-pack-care-02.png	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:42	214228/214228	---M--	200	added ('OK')	image/jpeg	etag:%22344d4-5d58920bc4b00%22	https://www.arizon.az/storage/photos/1/products/253892748925574517foyki1-l-ac-sl1001.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/253892748925574517foyki1-l-ac-sl1001.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:42	116499/116499	---M--	200	added ('OK')	image/jpeg	etag:%221c713-5d58920bc4b00%22	https://www.arizon.az/storage/photos/1/products/2148421712315158666-1.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/2148421712315158666-1.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:43	92588/92588	---M--	200	added ('OK')	image/jpeg	etag:%22169ac-5d58920bc4b00%22	https://www.arizon.az/storage/photos/1/products/2533227115276128666-4.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/2533227115276128666-4.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:43	392898/392898	---M--	200	added ('OK')	image/jpeg	etag:%225fec2-5d5892628d7c0%22	https://www.arizon.az/storage/photos/1/products/284932997226402img-8550-jpg.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/284932997226402img-8550-jpg.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:43	89540/89540	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:44%20GMT	https://www.arizon.az/az/product/441/wolon-boyukler-ucun-boks-debilqesi-mma-doyus-seneti-bas-geyimi	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/441/wolon-boyukler-ucun-boks-debilqesi-mma-doyus-seneti-bas-geyimi.html	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:44	255052/255052	---M--	200	added ('OK')	image/jpeg	etag:%223e44c-5d58924220b40%22	https://www.arizon.az/storage/photos/1/products/204792318225468h4660fe7469954e9a959a53900e94ca12w.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/204792318225468h4660fe7469954e9a959a53900e94ca12w.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:44	86176/86176	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:44%20GMT	https://www.arizon.az/az/product/404/mikrofiber-mikasa-mva-310-voleybol-topu	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/404/mikrofiber-mikasa-mva-310-voleybol-topu.html	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:44	94305/94305	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:45%20GMT	https://www.arizon.az/az/product/180/yuksek-keyfiyyetli-venum-mma-kingboks-ayaq-qoruyucu-shin-guard	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/180/yuksek-keyfiyyetli-venum-mma-kingboks-ayaq-qoruyucu-shin-guard.html	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:45	194832/194832	---M--	200	added ('OK')	image/jpeg	etag:%222f910-5d58917051c40%22	https://www.arizon.az/storage/photos/1/products/214352212331037264232806529725venum-venum-elite-stand-up-kickboxing-shinguards-b.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/214352212331037264232806529725venum-venum-elite-stand-up-kickboxing-shinguards-b.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:45	97776/97776	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:46%20GMT	https://www.arizon.az/az/product/351/3-u-1-de-espander-5-yayli-coxfunksiyali-espander-tutacaq-ve-pedal-daxil	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/351/3-u-1-de-espander-5-yayli-coxfunksiyali-espander-tutacaq-ve-pedal-daxil.html	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:45	123256/123256	---M--	200	added ('OK')	image/jpeg	etag:%221e178-5d589208e8440%22	https://www.arizon.az/storage/photos/1/products/208812269627648e79ed286005f3d417bff7a9a0b6c2ff956bd84d4-original.jpeg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/1/products/208812269627648e79ed286005f3d417bff7a9a0b6c2ff956bd84d4-original.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:46	96246/96246	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202023%2016:57:46%20GMT	https://www.arizon.az/az/product/604/futbol-topu-xtreme-eco-professional-futbol-topu-5-nomre	C:/Users/sahin/Desktop/arizon/www.arizon.az/az/product/604/futbol-topu-xtreme-eco-professional-futbol-topu-5-nomre.html	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:46	400152/400152	---M--	200	added ('OK')	image/jpeg	etag:%2261b18-5d9295933b240%22	https://www.arizon.az/storage/photos/3/1-abc-futbol-topu-1-a-futbol-topu.1%20a%20futbol%20topu/xtreme/xtremesari1.jpg	C:/Users/sahin/Desktop/arizon/www.arizon.az/storage/photos/3/1-abc-futbol-topu-1-a-futbol-topu.1%20a%20futbol%20topu/xtreme/xtremesari1.jpg	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:46	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.1922.delayed	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:46	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.1923.delayed	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:46	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.1924.delayed	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:46	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/google/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/google/redirect.1925.delayed	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
20:57:46	0/-1	---M--	302	error ('')			https://www.arizon.az/user/auth/facebook/redirect	C:/Users/sahin/Desktop/arizon/www.arizon.az/user/auth/facebook/redirect.1926.delayed	(from https://www.arizon.az/az/product/353/press-stolu-six-pack-care-qarin-ezeleleri-ucun-cox-funksiyali-press-stolu)
